Hours_Studied,Sleep_Hours,Social_Media_Hrs,Exercise,Water_Intake,Internal_Marks,Family_Support,Stress_Level
7.1,6.1,5.6,1,2.5,17,3,High
6.1,7.7,4.6,0,1.6,13,4,High
7.8,8.6,0.5,1,1.1,5,1,Low
6.0,4.6,0.0,0,2.2,15,4,High
3.9,4.8,3.9,1,1.2,22,4,High
5.9,7.1,6.0,1,2.4,18,5,High
7.9,6.4,2.2,1,1.1,14,5,Medium
3.8,7.5,4.4,0,2.4,19,2,High
1.5,6.5,4.7,0,0.9,25,1,High
8.1,8.1,2.8,1,0.7,13,2,Low
4.0,7.0,4.3,1,2.0,21,3,High
7.3,7.0,5.7,0,2.1,19,1,High
2.4,7.3,4.8,1,1.0,30,5,High
5.4,7.5,3.7,0,1.4,25,1,Low
9.8,4.4,1.7,1,1.4,17,4,High
6.1,6.6,4.4,0,2.8,22,3,High
7.4,6.8,3.5,1,2.9,13,2,Medium
6.3,5.0,5.6,0,1.2,18,5,High
1.5,4.4,1.8,0,2.5,13,5,High
8.2,6.9,4.2,1,1.9,29,2,High
7.7,8.8,2.8,1,2.7,5,4,Low
1.6,4.3,3.8,0,2.2,12,3,High
4.4,5.8,3.2,1,1.1,7,4,Medium
6.9,8.1,0.5,0,1.7,16,2,Low
9.0,5.3,5.7,0,1.7,11,2,High
7.5,8.4,1.2,0,2.6,24,3,Low
2.0,4.5,5.5,1,2.0,29,5,High
9.6,8.2,2.2,1,1.7,23,3,Low
5.2,8.9,5.5,1,1.5,29,5,High
1.7,6.6,2.5,0,1.8,17,2,High
4.8,4.6,3.1,1,2.2,5,2,High
4.1,4.5,2.2,1,1.0,13,2,High
3.1,8.8,2.1,0,1.7,11,4,Medium
7.2,5.9,5.1,1,1.6,23,2,High
9.8,7.4,4.9,1,2.5,22,4,High
8.6,5.0,4.8,0,1.7,5,2,High
4.5,4.7,5.4,1,2.5,14,3,High
5.8,6.8,2.4,0,0.7,13,4,Medium
8.5,4.5,4.5,1,1.4,22,5,High
9.4,5.3,0.1,0,1.4,26,5,Medium
2.4,6.9,3.9,0,2.9,14,3,Medium
3.6,6.6,4.6,1,2.7,17,5,High
3.2,7.2,0.9,0,2.1,15,4,Medium
6.5,6.9,5.1,0,0.7,15,2,High
3.5,7.3,4.3,1,1.2,19,3,High
7.6,6.6,2.7,0,1.0,5,2,Medium
7.4,7.3,5.6,0,1.0,17,1,High
1.4,8.7,2.8,0,0.6,17,5,High
7.8,4.4,1.6,0,0.7,17,3,High
2.7,7.7,2.7,0,0.8,10,1,Medium
0.8,5.8,5.5,1,1.7,22,3,High
5.7,4.7,5.7,0,2.0,19,5,High
4.6,7.2,3.2,1,1.7,12,1,Medium
4.7,5.8,1.6,1,0.5,21,2,Medium
3.8,6.3,0.0,1,2.9,20,3,Medium
0.6,6.2,1.8,0,2.5,22,3,High
2.3,8.4,2.6,0,0.9,28,4,Medium
8.4,5.1,0.5,0,1.8,30,5,Medium
8.2,7.4,1.7,1,1.5,7,2,Low
1.8,4.6,2.7,1,1.2,24,4,High
2.3,4.1,0.3,0,1.0,8,3,High
3.1,7.6,4.4,0,0.7,5,4,High
2.6,6.1,4.7,1,3.0,19,1,High
3.6,8.2,5.7,0,1.2,17,1,High
5.7,4.9,5.4,1,2.5,5,1,High
9.8,7.6,2.3,1,1.1,6,2,Low
4.9,7.9,3.1,0,1.7,26,3,Medium
9.4,4.8,4.4,0,1.1,25,3,High
2.4,8.4,5.2,0,2.9,12,4,High
3.6,4.8,1.7,0,1.5,12,1,High
9.7,6.9,4.1,0,1.4,7,2,High
2.0,4.5,3.7,0,0.6,25,2,High
7.2,8.0,0.8,0,1.3,22,3,Low
8.2,6.2,1.2,1,1.4,9,3,Medium
9.0,6.4,2.6,1,1.9,20,2,Medium
5.9,6.7,1.9,1,1.2,24,5,Medium
2.0,6.7,2.7,1,1.9,19,1,Medium
7.9,6.5,4.4,0,2.0,16,5,High
2.8,7.6,3.9,1,1.0,26,4,Medium
7.8,4.8,1.7,1,2.1,8,1,High
5.5,4.3,5.0,0,0.9,6,2,High
1.5,5.0,0.2,1,2.1,21,5,High
7.2,5.3,2.2,0,0.5,11,4,Medium
9.3,8.2,2.8,0,1.4,28,4,Low
8.3,8.0,0.3,1,1.8,28,1,Low
8.4,4.4,1.3,0,0.8,12,5,High
4.2,5.0,3.9,0,1.9,22,4,Medium
7.6,7.8,3.5,1,2.3,18,1,Low
2.1,4.9,2.4,1,2.1,22,5,High
4.7,5.8,1.9,1,2.6,18,4,Medium
8.3,5.6,1.4,0,1.4,22,3,Medium
3.9,6.3,5.8,0,2.3,14,5,High
0.7,4.7,5.3,0,1.3,12,2,High
8.6,4.1,4.9,1,2.8,21,5,High
5.9,6.9,0.6,1,1.4,9,3,Medium
4.0,6.9,1.4,1,0.7,17,5,Medium
9.2,7.7,4.3,1,0.9,27,5,High
8.3,4.5,3.9,0,2.3,23,4,High
1.2,4.3,4.6,1,2.7,18,4,High
9.3,4.6,4.6,0,2.1,25,4,High
1.0,6.6,1.9,0,1.3,27,2,High
2.0,7.4,6.0,1,2.4,23,5,High
1.4,6.2,4.7,0,0.8,7,4,High
5.9,4.2,2.4,0,1.5,18,2,High
7.7,6.4,1.2,1,2.1,11,5,Medium
6.4,7.7,1.5,0,1.2,18,3,Low
7.0,6.9,0.7,1,1.6,16,2,Medium
3.5,7.0,0.1,1,0.9,16,5,Medium
8.3,8.0,3.7,1,0.6,12,2,Low
7.0,4.8,4.4,0,0.8,6,2,High
9.5,8.6,5.2,1,0.5,27,1,High
3.4,6.4,2.0,0,1.0,21,3,Medium
5.7,7.1,6.0,0,1.4,26,5,High
0.9,4.9,1.7,1,0.6,25,1,High
1.1,7.3,4.0,1,2.7,5,3,High
8.7,7.2,1.4,1,1.8,27,1,Low
9.1,6.4,3.6,0,1.0,21,4,Medium
5.8,7.6,0.2,1,1.3,17,2,Low
0.7,7.4,2.1,1,1.1,21,3,High
8.2,7.1,5.3,0,2.9,13,2,High
1.9,8.5,3.9,0,2.3,21,5,High
8.8,7.4,2.5,0,1.6,14,5,Low
3.6,6.7,1.2,0,2.0,26,2,Medium
8.7,5.5,4.2,0,1.6,29,2,High
6.7,6.8,0.9,0,1.9,28,1,Medium
2.2,8.2,0.9,0,2.4,18,4,Medium
3.4,7.7,4.9,1,0.9,11,1,High
1.7,4.1,5.9,1,2.0,24,2,High
6.2,5.2,0.2,0,2.2,20,2,Medium
5.3,7.0,4.3,1,1.0,17,4,High
5.0,4.8,1.4,1,2.4,5,3,High
9.5,5.1,4.0,0,2.4,7,2,Medium
9.3,8.9,5.2,1,2.2,19,2,High
4.6,7.9,3.6,1,2.3,17,5,Medium
9.4,6.9,3.2,0,1.8,19,4,Medium
8.4,4.2,6.0,1,3.0,6,5,High
4.2,7.8,5.8,0,1.2,17,3,High
7.8,5.4,1.0,1,2.0,6,5,Medium
9.1,6.3,3.9,0,2.3,8,2,Medium
7.9,8.7,4.2,0,1.5,15,4,High
0.7,6.3,5.4,0,2.7,7,3,High
3.6,7.2,4.3,0,2.3,8,1,High
1.6,6.2,2.2,1,2.3,21,5,High
9.5,5.9,2.3,0,2.8,23,2,Medium
2.0,4.7,4.6,0,1.5,14,4,High
3.2,4.9,5.4,0,0.5,29,3,High
0.6,6.5,3.0,0,2.0,20,2,High
2.6,7.3,2.7,1,0.7,24,1,Medium
2.8,6.7,3.7,0,0.6,9,1,Medium
6.7,4.2,5.1,1,1.3,7,1,High
1.5,9.0,1.0,1,2.0,27,5,High
5.9,6.8,5.8,1,2.8,7,3,High
3.6,8.5,4.9,1,2.6,7,3,High
5.0,4.6,5.2,1,1.8,21,2,High
7.1,7.1,0.7,0,1.7,27,5,Low
9.4,8.9,1.7,1,1.1,23,5,Low
3.9,4.6,3.4,1,1.7,10,5,High
2.7,5.5,1.2,0,0.6,25,1,Medium
7.5,5.0,3.7,1,1.5,15,3,Medium
5.8,7.2,0.1,0,2.2,13,1,Low
3.4,6.5,1.9,0,0.8,15,3,Medium
4.3,6.8,5.8,0,1.0,15,4,High
9.2,8.0,3.9,1,0.9,19,5,Low
9.0,6.3,4.9,0,2.6,14,5,High
7.4,5.6,3.2,0,1.9,15,3,Medium
1.1,4.7,5.0,1,3.0,25,5,High
8.5,6.9,2.3,0,2.7,29,3,Medium
7.2,5.6,0.2,1,0.7,12,3,Medium
4.8,8.8,1.3,1,0.9,16,1,Medium
7.9,8.6,2.7,0,2.5,21,2,Low
2.3,8.6,4.4,1,2.4,9,1,High
8.3,8.7,4.1,0,1.0,6,4,High
4.2,8.3,0.7,1,2.8,26,5,Medium
8.8,5.7,5.3,0,1.8,26,3,High
0.7,7.8,3.8,0,1.3,11,3,High
3.1,5.6,2.6,0,1.2,10,3,Medium
1.6,8.8,3.4,0,1.0,16,5,High
3.5,4.7,4.2,1,1.9,10,1,High
3.5,8.5,3.2,0,0.8,20,1,Medium
1.5,4.3,2.6,0,2.3,23,4,High
6.4,5.6,4.9,0,2.9,29,4,High
5.9,4.5,4.8,1,0.7,14,4,High
5.0,8.7,0.9,1,2.8,17,2,Medium
7.1,7.3,4.7,1,1.6,5,1,High
5.0,5.8,2.8,0,1.2,16,5,Medium
6.0,6.5,2.4,0,1.3,25,1,Medium
8.0,6.7,2.4,1,1.1,12,5,Medium
2.0,6.4,0.4,0,2.5,23,4,Medium
8.0,6.2,4.7,0,0.9,26,1,High
7.5,7.6,5.0,0,2.0,19,3,High
5.8,8.1,1.1,1,0.7,8,5,Low
7.8,5.9,3.0,0,0.7,9,5,Medium
9.1,7.2,0.0,0,2.2,19,5,Low
3.3,7.1,2.7,0,2.2,15,3,Medium
5.9,8.6,1.8,1,2.3,16,1,Low
6.0,7.1,3.1,0,2.6,6,3,Low
9.1,8.8,0.0,1,0.8,14,1,Low
2.7,7.5,2.4,1,2.3,17,4,Medium
4.6,5.1,1.0,0,1.0,17,3,Medium
8.5,4.8,6.0,0,0.8,7,1,High
1.9,8.4,3.9,0,0.7,25,4,High
8.7,8.5,4.2,1,2.1,19,5,High
4.5,8.1,2.3,0,1.0,24,1,Medium
6.0,8.2,1.4,1,1.5,22,5,Low
4.0,8.9,3.4,1,0.8,20,1,Medium
1.8,7.7,5.9,1,1.7,7,5,High
9.0,4.4,2.8,0,2.2,22,5,High
3.5,4.3,2.1,0,1.7,21,4,High
6.0,5.7,2.1,1,1.2,6,5,Medium
7.6,7.6,3.4,0,2.1,23,2,Low
5.9,7.3,1.8,0,1.2,7,2,Low
5.3,8.3,1.7,0,2.0,13,3,Low
0.6,4.6,1.0,0,2.1,16,2,High
3.0,7.5,2.9,0,1.4,7,2,Medium
6.2,8.1,5.0,1,2.4,12,4,High
7.4,4.8,3.5,1,0.6,13,1,High
1.0,6.3,2.9,1,2.4,29,5,High
2.7,7.4,2.3,1,0.9,18,1,Medium
3.2,8.0,2.3,1,2.9,26,1,Medium
1.4,6.7,2.1,1,2.0,25,3,High
3.7,5.3,0.6,1,1.7,26,2,Medium
7.5,6.9,1.2,1,2.2,10,3,Medium
5.7,7.4,5.0,0,1.5,21,1,High
7.0,5.8,4.4,1,1.0,5,5,High
1.4,8.7,3.9,0,2.9,25,1,High
7.2,4.6,5.1,0,1.4,29,5,High
8.1,4.9,0.7,0,1.1,19,1,High
6.6,8.6,1.7,1,2.2,26,3,Low
2.9,7.9,1.7,0,1.5,15,1,Medium
3.0,8.1,1.1,0,1.7,11,5,Medium
4.2,7.2,0.7,1,1.0,25,1,Medium
9.2,7.6,0.6,0,0.7,28,3,Low
7.9,4.1,3.0,0,2.8,26,4,High
3.0,7.5,5.4,0,1.8,29,4,High
5.0,6.0,4.4,0,1.9,5,4,High
9.6,8.1,2.9,1,1.3,14,4,Low
1.0,9.0,3.9,1,1.8,15,1,High
8.5,7.8,1.7,0,0.9,6,4,Low
6.8,5.5,2.3,0,2.1,16,4,Medium
1.3,7.2,4.4,0,0.6,5,5,High
2.8,5.9,4.8,1,1.7,30,4,High
9.7,4.1,2.0,1,2.5,6,4,High
1.6,8.0,4.0,1,2.9,22,2,High
7.5,5.2,0.4,0,1.7,5,4,Medium
9.1,7.1,1.5,0,0.5,25,1,Low
9.1,8.1,0.6,0,2.6,7,1,Low
1.6,7.0,3.7,0,2.5,18,3,High
8.2,8.9,4.1,1,0.8,26,5,High
5.7,5.6,5.8,0,2.4,23,2,High
3.7,4.6,0.8,1,0.9,16,5,High
2.1,5.2,3.5,0,0.7,25,5,Medium
4.1,4.8,5.3,0,0.5,10,1,High
7.2,7.0,1.7,1,2.2,11,2,Low
6.6,6.6,2.5,0,2.0,6,5,Medium
2.2,6.5,5.7,1,1.4,5,5,High
2.7,4.6,3.2,0,2.0,29,5,High
5.3,6.3,3.8,0,1.2,11,1,Medium
8.1,7.4,5.8,1,1.7,10,1,High
1.0,5.8,1.3,1,1.3,30,4,High
0.9,7.7,5.5,0,0.9,5,4,High
5.4,4.4,1.4,1,2.0,15,4,High
2.4,7.4,2.0,0,1.3,8,2,Medium
7.5,8.3,2.3,0,0.7,23,4,Low
1.0,6.2,1.3,1,0.9,16,2,High
4.8,5.0,2.2,1,1.0,9,1,Medium
7.1,4.3,0.8,1,1.6,10,3,High
2.6,5.5,0.9,0,1.9,22,2,Medium
1.3,8.3,2.9,0,2.0,19,3,High
0.6,6.1,5.2,0,1.3,23,2,High
9.0,7.0,0.9,0,1.5,6,1,Low
9.9,7.7,3.0,1,1.8,20,1,Low
4.8,5.2,3.4,0,2.2,18,2,Medium
1.8,5.5,3.9,0,0.5,26,3,High
2.0,6.3,3.4,0,2.9,19,2,Medium
8.8,6.0,4.7,1,2.1,27,1,High
8.7,4.4,5.4,1,1.8,14,4,High
7.7,7.5,3.7,0,2.5,7,5,Low
8.9,7.7,0.3,1,2.7,8,4,Low
4.0,7.1,2.2,0,2.1,27,1,Medium
5.8,7.9,0.8,1,1.1,8,4,Low
7.5,7.8,5.2,0,2.4,29,2,High
3.5,8.5,3.0,1,1.2,7,3,Medium
3.8,6.4,3.2,0,1.7,22,5,Medium
9.0,6.3,2.2,0,1.0,19,1,Medium
1.3,8.5,1.7,0,0.8,13,1,High
7.1,6.5,5.2,0,1.2,26,5,High
9.4,6.4,2.5,0,1.2,7,1,Medium
8.8,5.2,5.7,1,1.5,15,3,High
5.1,7.3,3.2,1,1.6,23,2,Low
9.0,5.5,4.7,0,1.7,14,1,High
1.9,5.4,5.7,0,2.3,14,2,High
9.7,8.2,4.2,0,0.9,8,1,High
9.9,6.9,2.6,1,1.0,22,1,Medium
6.8,8.9,0.9,1,1.8,10,5,Low
3.4,8.6,2.4,1,2.4,19,3,Medium
2.0,8.9,3.3,1,2.1,14,4,Medium
9.0,8.8,4.5,0,2.5,28,4,High
3.7,4.6,2.9,0,0.8,22,1,High
3.4,6.0,5.0,1,1.4,15,1,High
6.3,5.0,3.2,1,1.0,7,5,Medium
8.6,7.4,5.7,1,1.0,15,5,High
6.2,8.7,5.5,1,1.5,27,4,High
4.0,5.9,1.7,1,1.3,19,5,Medium
1.3,7.6,2.7,1,2.5,14,2,High
8.2,8.9,2.5,1,0.8,23,5,Low
1.3,5.0,2.8,1,0.7,23,4,High
1.3,6.0,5.5,1,0.9,19,5,High
7.7,4.7,1.1,1,1.2,20,1,High
8.3,5.5,3.5,1,1.9,19,2,Medium
0.8,4.0,1.6,1,0.8,26,3,High
4.5,6.5,4.1,0,0.6,29,3,High
5.2,8.9,3.6,1,2.0,23,4,Low
8.7,7.1,2.9,0,1.4,28,5,Low
0.7,5.3,3.5,0,1.3,27,2,High
3.9,4.3,2.2,1,0.6,14,5,High
6.6,4.4,1.2,0,2.4,24,2,High
5.7,8.4,5.0,1,1.2,27,3,High
1.4,6.9,4.9,0,0.8,14,3,High
7.9,6.1,5.5,0,0.8,9,5,High
2.6,4.9,5.4,0,1.5,7,1,High
8.3,8.6,2.9,1,2.2,9,4,Low
9.0,7.0,4.6,1,0.9,14,1,High
7.6,4.6,0.8,0,2.2,14,2,High
2.5,8.9,2.5,0,0.7,29,4,Medium
7.7,4.2,0.6,0,1.7,13,1,High
1.1,7.3,4.5,0,2.8,11,5,High
9.1,4.9,2.1,0,0.9,28,3,High
9.5,5.7,1.0,0,1.8,7,1,Medium
8.3,7.8,3.2,0,2.9,10,5,Low
0.5,7.6,5.5,1,1.4,23,2,High
4.7,8.8,1.1,1,3.0,18,2,Medium
5.4,6.0,4.6,1,0.8,8,5,High
1.8,7.8,4.2,0,0.7,20,1,High
4.2,6.3,4.4,1,1.1,18,3,High
9.9,6.1,5.1,1,2.8,16,2,High
0.6,7.4,4.0,1,1.6,26,1,High
1.6,6.0,4.2,0,2.4,10,1,High
4.0,5.0,1.2,1,0.8,18,4,Medium
3.1,7.6,3.5,1,2.4,30,4,Medium
3.9,7.3,5.7,1,1.8,9,4,High
1.5,5.3,3.0,0,0.6,28,1,High
8.4,6.5,0.2,0,1.5,26,3,Medium
2.0,7.1,0.6,0,2.2,21,4,Medium
8.0,5.0,4.0,1,1.8,22,3,Medium
8.2,6.7,0.1,0,3.0,8,4,Medium
4.8,8.3,2.7,0,0.6,22,3,Medium
8.9,4.8,2.6,1,2.3,20,1,High
5.9,6.5,3.3,1,1.7,10,5,Medium
1.0,5.3,3.5,1,2.0,16,3,High
3.5,4.1,0.3,1,1.4,28,5,High
0.8,8.5,2.0,0,1.6,16,4,High
3.8,7.3,1.5,1,2.0,27,1,Medium
8.8,4.6,1.0,1,0.6,26,4,High
5.9,8.5,1.6,1,2.0,15,4,Low
5.9,5.6,0.6,1,0.8,26,2,Medium
3.7,6.5,4.6,1,0.9,14,3,High
9.7,5.0,3.8,0,2.6,22,2,Medium
3.2,4.2,6.0,1,2.5,24,1,High
7.3,6.9,3.6,1,0.7,30,5,Medium
5.0,5.0,4.8,1,1.8,14,4,High
6.8,5.6,2.5,1,2.1,19,5,Medium
2.2,4.1,4.2,0,1.9,11,4,High
3.0,7.2,4.9,1,2.8,28,1,High
5.5,5.8,0.9,0,2.4,29,3,Medium
8.5,6.1,5.2,0,2.1,18,3,High
8.3,7.2,1.5,0,1.5,8,2,Low
2.3,5.2,5.0,1,1.7,18,4,High
6.6,4.2,1.0,0,0.6,30,3,High
6.8,4.9,5.1,1,2.5,6,1,High
3.5,5.5,0.4,1,2.7,26,1,Medium
4.3,8.2,5.1,0,0.8,28,5,High
9.4,6.6,5.0,1,1.7,7,2,High
6.2,7.9,1.9,1,2.5,28,2,Low
9.4,5.1,0.6,0,2.9,19,4,Medium
2.9,6.9,2.9,1,2.2,8,3,Medium
5.7,6.4,1.5,1,2.7,9,3,Medium
5.0,5.8,1.8,0,2.6,26,1,Medium
7.1,7.9,1.4,1,1.3,27,3,Low
9.1,7.4,3.2,0,2.6,17,1,Low
9.1,6.0,5.9,1,1.3,29,2,High
3.3,8.3,1.0,1,2.1,30,4,Medium
8.0,5.4,0.5,1,1.7,18,3,Medium
7.3,8.4,4.9,0,2.2,21,1,High
3.8,7.0,4.9,1,1.6,5,1,High
6.6,4.9,2.7,0,0.5,11,3,High
3.5,4.4,0.9,0,2.6,26,4,High
8.0,5.6,2.9,0,1.2,26,5,Medium
8.4,8.0,1.2,1,1.4,17,4,Low
9.5,8.4,1.3,0,2.8,25,5,Low
6.5,8.5,5.8,0,1.2,10,1,High
4.3,6.1,1.6,0,2.9,10,5,Medium
1.6,7.6,2.6,1,2.6,20,1,High
2.6,5.0,5.7,1,1.2,20,4,High
1.7,8.3,3.6,1,2.3,11,4,High
2.2,8.0,0.2,1,1.1,19,2,Medium
4.0,7.4,2.7,0,1.7,15,4,Medium
7.0,7.6,4.3,1,0.7,22,1,High
1.0,8.7,2.8,1,3.0,26,5,High
7.2,8.0,0.0,1,1.3,17,3,Low
1.8,8.5,0.2,0,1.2,21,4,High
9.3,8.4,0.8,1,2.3,18,2,Low
3.0,5.6,5.9,1,2.7,13,3,High
9.3,5.4,5.3,1,1.8,18,2,High
3.5,9.0,4.6,0,1.9,26,4,High
1.0,4.7,1.4,0,1.7,10,4,High
4.6,9.0,5.6,0,1.6,27,5,High
5.1,6.5,5.1,0,0.8,7,2,High
8.7,4.9,1.0,1,1.9,26,5,High
2.5,9.0,0.0,0,1.5,7,2,Medium
7.8,7.4,5.3,0,1.2,26,1,High
4.2,7.0,5.7,1,0.9,7,4,High
8.4,7.3,2.7,1,2.0,5,3,Low
9.7,7.3,5.7,1,2.9,28,5,High
1.7,8.3,4.8,1,1.3,6,1,High
5.7,7.0,0.6,1,0.9,29,4,Low
1.3,8.3,1.0,1,1.2,29,2,High
1.6,6.5,2.6,1,2.8,24,2,High
3.9,4.5,2.2,0,1.7,17,4,High
3.1,7.0,0.5,1,2.5,24,2,Medium
4.6,6.1,0.2,1,2.9,26,2,Medium
6.7,7.6,5.6,0,1.2,18,1,High
9.1,6.4,0.9,0,2.2,14,2,Medium
5.5,5.5,0.3,0,2.8,21,1,Medium
5.4,6.1,2.8,1,1.4,23,1,Medium
7.8,4.1,4.4,1,0.9,10,4,High
0.9,6.1,4.2,1,2.0,19,4,High
6.4,5.3,5.8,0,1.0,7,5,High
3.0,7.4,2.6,0,0.5,8,1,Medium
2.1,6.4,4.2,1,1.3,24,3,High
7.1,8.8,4.1,1,0.7,9,1,High
2.3,8.1,4.2,0,2.6,11,4,High
6.7,7.2,2.6,0,0.7,29,4,Low
1.9,6.1,0.7,0,2.3,19,4,High
5.0,8.3,3.5,0,1.2,17,1,Medium
3.7,4.5,5.1,1,2.9,20,5,High
6.2,6.8,1.7,1,1.5,21,5,Medium
7.4,8.7,5.4,1,1.1,6,5,High
0.7,6.9,3.3,1,2.7,18,4,High
1.6,7.1,3.9,1,2.2,5,2,High
3.2,5.0,2.1,0,1.8,23,3,Medium
9.3,8.3,4.3,1,0.8,14,4,High
9.6,8.2,4.0,1,2.5,30,2,Low
6.4,5.4,4.5,1,0.8,11,2,High
6.3,4.5,2.5,1,1.3,11,5,High
0.9,4.1,5.3,1,2.2,10,5,High
0.8,4.3,2.6,0,0.8,12,4,High
2.9,5.7,2.1,0,2.4,22,3,Medium
9.0,8.3,5.2,0,2.3,19,4,High
9.6,7.8,5.8,0,2.6,6,5,High
1.5,7.1,5.2,1,0.9,14,4,High
7.7,6.5,5.2,0,2.1,15,2,High
1.7,5.0,5.8,0,1.1,30,4,High
3.7,6.5,0.5,1,2.3,18,3,Medium
6.5,5.2,4.5,1,2.5,9,4,High
4.4,6.0,2.8,1,2.9,19,2,Medium
7.8,7.6,3.1,0,0.7,15,4,Low
9.8,4.8,0.4,0,2.2,25,2,High
9.1,4.3,3.8,1,1.5,26,5,High
8.8,7.6,1.9,1,0.5,13,5,Low
6.3,4.7,2.4,0,2.7,24,5,High
6.7,7.5,5.3,1,2.4,14,1,High
0.9,5.7,4.4,0,1.8,22,3,High
2.5,6.6,1.9,1,2.4,10,1,Medium
0.8,8.0,3.6,0,2.6,14,4,High
9.9,4.6,0.4,1,1.1,21,3,High
1.7,7.8,5.6,1,1.2,28,1,High
4.8,8.9,4.8,0,1.4,14,5,High
6.9,7.6,3.1,0,0.8,21,5,Low
2.3,7.9,2.7,0,2.3,18,1,Medium
1.4,6.1,0.8,0,1.6,16,5,High
4.3,6.8,4.7,1,2.0,25,4,High
10.0,7.4,5.7,1,2.6,9,5,High
1.7,7.6,0.8,0,2.2,19,4,High
0.8,4.8,3.4,0,2.0,18,1,High
1.6,6.9,0.2,0,0.8,14,3,High
3.4,6.4,4.7,0,2.5,18,1,High
9.4,5.5,1.7,0,2.5,20,1,Medium
1.7,5.7,5.2,1,1.7,14,5,High
4.8,5.7,2.3,0,2.4,21,4,Medium
7.7,7.3,0.9,1,0.7,24,5,Low
4.4,5.2,2.4,0,2.9,19,3,Medium
6.6,8.3,4.2,1,1.9,8,5,High
1.3,8.8,3.3,0,2.9,21,2,High
7.6,6.5,0.1,0,2.9,13,2,Medium
2.8,7.5,5.3,1,0.7,22,5,High
3.5,6.9,2.9,0,1.3,10,4,Medium
0.7,6.6,2.3,0,0.8,8,5,High
2.1,4.7,1.5,0,0.9,18,2,High
1.1,8.8,1.1,0,1.2,8,3,High
1.9,8.5,1.5,0,0.6,12,5,High
6.1,6.5,4.5,1,2.9,13,1,High
3.5,6.8,0.4,0,1.5,12,1,Medium
3.1,8.8,4.1,0,2.4,25,2,High
3.4,6.0,0.5,0,2.5,9,3,Medium
5.6,4.8,1.5,1,2.9,22,4,High
0.9,8.1,5.8,1,2.1,10,1,High
1.1,8.6,1.6,1,2.6,17,3,High
8.5,5.1,5.0,1,0.6,28,5,High
5.8,5.5,2.4,0,2.6,28,5,Medium
10.0,8.4,1.3,1,2.7,15,3,Low
9.8,7.5,1.6,1,1.4,19,5,Low
3.6,8.6,0.8,0,2.0,5,1,Medium
6.9,6.1,5.4,1,2.4,22,1,High
8.0,7.2,0.5,0,2.7,26,4,Low
